id_jogo,nm_jogo,ano_publicacao,ano_nacional,qt_jogadores_min,qt_jogadores_max,vl_tempo_jogo,idade_minima,qt_tem,qt_teve,qt_favorito,qt_quer,qt_jogou,n_mecanicas,mecanicas,n_categorias,categorias,temas,link,tx_retencao,idx_desejo,tx_fidelizacao,diversidade_mecanica,amplitude_publico,nota_media,nota_rank,qt_avaliacoes
25409,Cartógrafos: Heróis,2021,2022.0,1,100.0,45,10,856,91,32,291,664,8,Papel e Caneta;Bingo;Bônus de Fim de Jogo;Cobertura de Grade;Desenho de Linhas;Grade com Quadrados;Seleção de Ação Simultânea;Solo / Solitário,2,Estratégia Abstrata;Jogo de Entrada,Fantasia,https://ludopedia.com.br/jogo/cartographers-heroes,0.9039070749736009,0.3399532710280374,0.037383177570093455,8,99.0,8.23,7.86,252
33640,Viajantes do Sul do Tigre,2022,2023.0,1,4.0,90,12,405,82,16,260,528,11,Colecionar Conjuntos;Colocação de Peças;Influência / Maioria na Área;Alocação de Diferentes Tipos de Trabalhadores;Alocação de Trabalhadores com Dados;Bônus de Fim de Jogo;Marcas;Movimento em Trilha;Compra Aberta;Solo / Solitário;Tabuleiro Modular,0,,Civilização;Medieval,https://ludopedia.com.br/jogo/wayfarers-of-the-south-tigris,0.8316221765913757,0.6419753086419753,0.03950617283950617,11,3.0,8.23,7.74,180
14690,Merlin,2017,2018.0,2,4.0,75,14,642,228,41,520,1005,6,Rolagem de Dados;Alocação de Trabalhadores;Colecionar Conjuntos;Influência / Maioria na Área;Rolar / Girar e Mover;Rondel,1,Jogo de Dados,Medieval;Fantasia,https://ludopedia.com.br/jogo/merlin,0.7379310344827587,0.8099688473520249,0.06386292834890965,6,2.0,8.23,7.99,423
79734,Tianxia,2025,2025.0,1,4.0,120,14,133,12,2,185,163,11,Alocação de Trabalhadores;Bônus de Fim de Jogo;Cartas Multiuso;Colecionar Conjuntos;Contratos;Jogadores com Diferentes Habilidades;Ordem do Turno: Ordem de Passe;Preparação Variável;Rendimentos;Semi-Cooperativo;Solo / Solitário,0,,Economia / Produção,https://ludopedia.com.br/jogo/tianxia,0.9172413793103448,1.3909774436090225,0.015037593984962405,11,3.0,8.23,7.05,45
22306,Skytear,2019,2020.0,2,8.0,60,13,258,95,30,287,227,6,"Movimento em Grades;Construção de Baralho, Bolsas e Peças;Gerenciamento de Mãos;Jogadores com Diferentes Habilidades;Pontos de Ação;Tabuleiro Modular",2,Colecionável;Miniaturas,Luta / Artes Marciais;Tema de Video Game;Fantasia,https://ludopedia.com.br/jogo/skytear,0.7308781869688386,1.1124031007751938,0.11627906976744186,6,6.0,8.22,7.58,122
12723,Creepers,2025,2025.0,1,5.0,30,8,101,11,9,92,134,9,Colocação de Peças;Force sua sorte;Pontos de Ação;Tabuleiro Modular;Toma Essa;Construção de Redes e Rotas;Jogadores com Diferentes Habilidades;Movimento de Área;Pegar e Entregar,3,Jogo de Cartas;Miniaturas;Dungeon Crawler,Aventura;Medieval;Fantasia;Horror/Terror,https://ludopedia.com.br/jogo/creepers,0.9017857142857143,0.9108910891089109,0.0891089108910891,9,4.0,8.22,6.74,25
24141,Golem,2021,2022.0,1,4.0,120,14,585,81,25,318,667,5,Colecionar Conjuntos;Jogadores com Diferentes Habilidades;Preparação Variável;Rendimentos;Seleção de Ação,0,,Literatura;Fantasia,https://ludopedia.com.br/jogo/golem,0.8783783783783784,0.5435897435897435,0.042735042735042736,5,3.0,8.21,7.81,229
13028,Ethnos,2017,2018.0,2,6.0,60,14,782,248,91,547,1749,2,Colecionar Conjuntos;Influência / Maioria na Área,1,Jogo Assimétrico,Fantasia,https://ludopedia.com.br/jogo/ethnos,0.7592233009708738,0.6994884910485933,0.11636828644501279,2,4.0,8.21,8.05,652
26398,Endless Winter: Paleoamericans,2022,2023.0,1,4.0,120,12,527,118,26,426,811,14,"Alocação de Trabalhadores;Colecionar Conjuntos;Construção de Baralho, Bolsas e Peças;Influência / Maioria na Área;Gerenciamento de Mãos;Tabuleiro Modular;Árvores / Trilhas de Tecnologia;Bônus de Fim de Jogo;Cartas Multiuso;Jogadores com Diferentes Habilidades;Ordem do Turno: Leilão;Preparação Variável;Rendimentos;Solo / Solitário",0,,Pré-Histórico,https://ludopedia.com.br/jogo/endless-winter-paleoamericans,0.8170542635658915,0.8083491461100569,0.04933586337760911,14,3.0,8.21,7.84,246
32463,World of Warcraft: Wrath of the Lich King,2021,2022.0,1,5.0,60,14,621,85,50,395,545,6,Colecionar Conjuntos;Cooperativo;Gerenciamento de Mãos;Jogadores com Diferentes Habilidades;Movimento Ponto-a-Ponto;Rolagem de Dados,2,Miniaturas;Dungeon Crawler,Fantasia;Tema de Video Game,https://ludopedia.com.br/jogo/world-of-warcraft-wrath-of-the-lich-king,0.8796033994334278,0.6360708534621579,0.08051529790660225,6,4.0,8.21,7.82,236
41198,Unlock!: Aventuras Lúdicas,2021,2023.0,1,6.0,60,10,343,65,7,106,255,5,Cooperativo;Dedução;Narração de Histórias;Tempo Real;Cenário / Missão / Campanha,3,Integrado com Aplicativo;Jogo de Cartas;Quebra-Cabeça,Cultura Pop ou Geek;Aventura;Ciências;Fantasia;Horror/Terror;Policial;Transportes,https://ludopedia.com.br/jogo/unlock-game-adventures,0.8406862745098039,0.30903790087463556,0.02040816326530612,5,5.0,8.21,7.41,88
304,Kemet,2012,2015.0,2,5.0,90,13,866,396,140,947,1517,7,Influência / Maioria na Área;Pontos de Ação;Movimento de Área;Árvores / Trilhas de Tecnologia;Compra Aberta;Gerenciamento de Mãos;Resolução de Conflitos por Cartas,1,Miniaturas,Luta / Artes Marciais;História;Mitologia;Cultura Africana,https://ludopedia.com.br/jogo/kemet,0.6862123613312203,1.0935334872979214,0.16166281755196305,7,3.0,8.21,8.09,833
56539,Sea Dragons,2023,2024.0,2,5.0,45,8,380,35,16,337,744,8,Bônus de Fim de Jogo;Cobertura de Grade;Colecionar Conjuntos;Construção a partir de Modelo;Contratos;Influência / Maioria na Área;Preparação Variável;Tabuleiro Modular,1,Estratégia Abstrata,Fantasia;Mitologia;Piratas,https://ludopedia.com.br/jogo/sea-dragons,0.9156626506024096,0.8868421052631579,0.042105263157894736,8,3.0,8.21,7.69,161
24465,O Abelhão Trapaceiro,2017,2020.0,3,5.0,25,7,140,9,5,43,91,1,Gerenciamento de Mãos,1,Jogo de Cartas,Animais,https://ludopedia.com.br/jogo/el-abejorro-tramposo-schummel-hummel,0.9395973154362416,0.30714285714285716,0.03571428571428571,1,2.0,8.21,6.81,29
34079,Terracotta Army,2022,2023.0,2,4.0,120,14,463,56,21,289,585,5,Alocação de Trabalhadores;Influência / Maioria na Área;Alocação de Diferentes Tipos de Trabalhadores;Preparação Variável;Rendimentos,1,Miniaturas,Civilização;Cultura Oriental,https://ludopedia.com.br/jogo/terracotta-army,0.8921001926782274,0.6241900647948164,0.04535637149028078,5,2.0,8.21,7.73,179
61935,The Gang,2024,2025.0,3,6.0,20,10,622,26,30,361,934,2,Cooperativo;Leilão: Lances Restritos,1,Jogo de Cartas,,https://ludopedia.com.br/jogo/the-gang,0.9598765432098766,0.5803858520900321,0.04823151125401929,2,3.0,8.21,7.81,226
57861,The Witcher: Path of Destiny,2024,2025.0,1,5.0,90,14,219,12,12,209,242,8,"Cenário / Missão / Campanha;Construção de Baralho, Bolsas e Peças;Escolha Narrativa;Gerenciamento de Mãos;Jogadores com Diferentes Habilidades;Resolução de Conflitos por Cartas;RPG;Solo / Solitário",2,Miniaturas;Dungeon Crawler,Aventura;Fantasia;Literatura;Luta / Artes Marciais;Tema de Video Game,https://ludopedia.com.br/jogo/the-witcher-path-of-destiny,0.948051948051948,0.954337899543379,0.0547945205479452,8,4.0,8.2,7.11,51
38286,Sea Salt & Paper,2022,2024.0,2,4.0,45,8,2796,108,120,604,2752,10,Gerenciamento de Mãos;Colecionar Conjuntos;Fundir e Espalhar;Force sua sorte;Combinação;Compra Aberta;Compra Fechada;Bônus de Fim de Jogo;Ordem do Turno: Progressivo;Toma Essa,3,Jogo de Cartas;Jogo de Entrada;Carteado,Meio Ambiente;Animais;Arte,https://ludopedia.com.br/jogo/sea-salt-paper,0.9628099173553719,0.21602288984263232,0.04291845493562232,10,2.0,8.2,8.09,919
15792,U-BOOT: The Board Game,2019,2019.0,1,4.0,240,12,695,171,39,404,318,6,Alocação de Trabalhadores;Cooperativo;Simulação;Pontos de Ação;Tempo Real;Jogadores com Diferentes Habilidades,2,Integrado com Aplicativo;Jogo de Guerra,Guerra;Tema de Video Game;Transportes;História,https://ludopedia.com.br/jogo/uboot-the-board-game,0.8025404157043879,0.581294964028777,0.05611510791366906,6,3.0,8.2,7.72,183
20631,Cleopatra and the Society of Architects: Deluxe Edition,2020,2020.0,2,4.0,60,10,482,111,24,421,574,5,Cerco de Área;Colecionar Conjuntos;Colocação de Peças;Gerenciamento de Mãos;Leilão / Lances,2,Colecionável;Miniaturas,História;Mitologia,https://ludopedia.com.br/jogo/cleopatra-and-the-society-of-architects-deluxe-edition,0.8128161888701517,0.8734439834024896,0.04979253112033195,5,2.0,8.2,7.8,229
18041,Xingu,2018,2018.0,2,6.0,90,12,360,74,15,325,263,7,Alocação de Trabalhadores;Colecionar Conjuntos;Gerenciamento de Mãos;Colocação de Peças;Grade Hexagonal;Simulação;Toma Essa,0,,Cultura Brasileira;Guerra;História;Religião,https://ludopedia.com.br/jogo/xingu,0.8294930875576036,0.9027777777777778,0.041666666666666664,7,4.0,8.2,7.57,124
7987,Rory's Story Cubes: Cosmos,2014,2020.0,1,10.0,20,6,104,3,4,33,39,4,Cooperativo;Narração de Histórias;Reconhecimento de Padrões;Rolagem de Dados,2,Expansão ou Suplemento;Jogo de Dados,,https://ludopedia.com.br/jogo/rory-s-story-cubes-intergalactic,0.9719626168224299,0.3173076923076923,0.038461538461538464,4,9.0,8.19,6.73,25
7320,Valeria: Card Kingdoms,2016,2019.0,1,5.0,45,14,754,234,62,426,1174,3,"Construção de Baralho, Bolsas e Peças;Rolagem de Dados;Produção Aleatória",2,Jogo de Cartas;Jogo de Dados,Fantasia,https://ludopedia.com.br/jogo/valeria-card-kingdoms,0.7631578947368421,0.5649867374005305,0.08222811671087533,3,4.0,8.19,7.97,452
77588,Forest Shuffle: Dartmoor,2025,2026.0,2,5.0,60,10,206,2,9,191,313,7,Bônus de Fim de Jogo;Camadas de Componentes;Cartas Multiuso;Colecionar Conjuntos;Compra Aberta;Compra Fechada;Gerenciamento de Mãos,2,Jogo de Cartas;Carteado,Animais;Educacional;Meio Ambiente,https://ludopedia.com.br/jogo/forest-shuffle-dartmoor,0.9903846153846154,0.9271844660194175,0.043689320388349516,7,3.0,8.19,7.3,73
45077,In the Footsteps of Darwin,2023,2026.0,2,5.0,30,8,301,5,15,315,534,8,Bônus de Fim de Jogo;Cobertura de Grade;Colocação de Peças;Construção a partir de Modelo;Grade com Quadrados;Rondel;Compra Aberta;Camadas de Componentes,0,,Educacional;Animais;Transportes,https://ludopedia.com.br/jogo/in-the-footsteps-of-darwin,0.9836601307189542,1.0465116279069768,0.04983388704318937,8,3.0,8.19,7.46,99
80227,Echoes of Time,2025,2026.0,2,4.0,60,12,153,9,2,278,184,4,Bônus de Fim de Jogo;Cartas Multiuso;Gerenciamento de Mãos;Marcas,1,Jogo de Cartas,Animais;Fantasia,https://ludopedia.com.br/jogo/echoes-of-time,0.9444444444444444,1.8169934640522876,0.013071895424836602,4,2.0,8.19,6.87,33
21951,Carnavalesco,2022,2022.0,1,4.0,60,8,400,55,27,265,710,5,Rolagem de Dados;Construção a partir de Modelo;Force sua sorte;Jogadores com Diferentes Habilidades;Simulação,4,Estratégia Abstrata;Jogo de Dados;Jogo Festivo;Quebra-Cabeça,Arte;Cultura Brasileira,https://ludopedia.com.br/jogo/carnavalesco,0.8791208791208791,0.6625,0.0675,5,3.0,8.19,7.81,238
19519,Quatro Estações,2023,2023.0,1,4.0,90,14,149,19,4,93,105,4,Alocação de Trabalhadores;Jogadores com Diferentes Habilidades;Negociação;Ordem de Fases Variável,1,Jogo de Cartas,Animais;Economia / Produção,https://ludopedia.com.br/jogo/quatro-estacoes,0.8869047619047619,0.6241610738255033,0.026845637583892617,4,3.0,8.19,6.96,39
325,Merchants & Marauders,2010,2016.0,2,4.0,180,13,1096,422,171,977,1288,9,Jogadores com Diferentes Habilidades;Movimento de Área;Pegar e Entregar;Rolagem de Dados;Pontos de Ação;Movimento Direcionado;Eventos;Corrida;Preparação Variável,0,,Aventura;Piratas;Transportes,https://ludopedia.com.br/jogo/merchants-marauders,0.7220026350461133,0.8914233576642335,0.15602189781021897,9,2.0,8.19,8.06,798
24157,Marvel United,2020,2023.0,1,4.0,90,12,2066,244,167,643,1881,11,Cooperativo;Jogadores com Diferentes Habilidades;Gerenciamento de Mãos;Tabuleiro Modular;Compra Fechada;Jogo em Equipe;Movimento de Área;Ordem do Turno: Progressivo;Preparação Variável;Solo / Solitário;Cenário / Missão / Campanha,1,Miniaturas,Quadrinhos;Cultura Pop ou Geek,https://ludopedia.com.br/jogo/marvel-united,0.8943722943722944,0.31122942884801547,0.0808325266214908,11,3.0,8.19,8.06,792
30893,Mar de Mentiras,2021,2021.0,3,7.0,30,14,172,35,23,224,196,6,Apostas e Blefes;Dedução;Jogadores com Diferentes Habilidades;Toma Essa;Corrida;Narração de Histórias,3,Jogo de Cartas;Jogo de Entrada;Jogo Festivo,Aventura;Piratas,https://ludopedia.com.br/jogo/mar-de-mentiras,0.8309178743961353,1.302325581395349,0.13372093023255813,6,4.0,8.19,7.55,121
56707,Evenfall,2023,2024.0,1,4.0,120,14,399,55,20,404,548,7,Alocação de Diferentes Tipos de Trabalhadores;Alocação de Trabalhadores;Bônus de Fim de Jogo;Cartas Multiuso;Encadeamento;Gerenciamento de Mãos;Jogadores com Diferentes Habilidades,1,Jogo de Cartas,Fantasia,https://ludopedia.com.br/jogo/evenfall,0.8788546255506607,1.012531328320802,0.05012531328320802,7,3.0,8.19,7.62,143
9463,Grasse - Mestres Perfumistas,2018,2018.0,2,4.0,60,14,498,159,41,432,784,4,Alocação de Trabalhadores;Colecionar Conjuntos;Preparação Variável;Rondel,0,,Economia / Produção;História,https://ludopedia.com.br/jogo/grasse,0.7579908675799086,0.8674698795180723,0.0823293172690763,4,2.0,8.19,7.92,348
25219,Spicy,2020,2024.0,2,6.0,20,10,1422,84,61,609,1742,2,Apostas e Blefes;Gerenciamento de Mãos,2,Jogo de Cartas;Carteado,Animais;Cultura Oriental;Gastronomia,https://ludopedia.com.br/jogo/spicy,0.9442231075697212,0.4282700421940928,0.04289732770745429,2,4.0,8.18,7.97,466
39488,Savernake Forest,2023,2023.0,2,4.0,30,10,236,32,9,145,356,5,Colocação de Peças;Construção de Redes e Rotas;Mapa: Adição;Compra Aberta;Construção a partir de Modelo,0,,Animais;Meio Ambiente,https://ludopedia.com.br/jogo/savernake-forest,0.8805970149253731,0.614406779661017,0.038135593220338986,5,2.0,8.18,7.47,103
6360,Onitama,2014,2024.0,2,2.0,15,8,1276,211,118,1331,1813,5,Movimento em Grades;Gerenciamento de Mãos;Captura de Peças;Grade com Quadrados;Movimento Padrão,1,Estratégia Abstrata,Cultura Oriental;Luta / Artes Marciais,https://ludopedia.com.br/jogo/onitama,0.8581035642232683,1.043103448275862,0.09247648902821316,5,0.0,8.16,8.03,756
56713,Doce Caos: Guerra de Confeiteiros,2023,2024.0,1,4.0,90,10,253,21,17,176,334,4,Colecionar Conjuntos;Compra Aberta;Contratos;Corrida,0,,Gastronomia,https://ludopedia.com.br/jogo/sweet-mess-pastry-competition,0.9233576642335767,0.6956521739130435,0.06719367588932806,4,3.0,8.15,7.38,89
35705,Tiny Epic Vikings,2023,2024.0,1,4.0,60,14,400,28,14,305,289,7,Colecionar Conjuntos;Influência / Maioria na Área;Gerenciamento de Mãos;Rei da Colina;Compra Aberta;Compra Fechada;Solo / Solitário,1,Jogo de Cartas,Fantasia;Mitologia;Vikings,https://ludopedia.com.br/jogo/tiny-epic-vikings,0.9345794392523364,0.7625,0.035,7,3.0,8.15,7.35,85
14534,Breaking Bad: The Board Game,2017,2018.0,3,8.0,60,18,284,57,27,356,367,17,Alianças;Eliminação de Jogadores;Pegue o Líder;Acordos;Apostas e Blefes;Corrida;Force sua sorte;Gerenciamento de Mãos;Jogadores com Diferentes Habilidades;Ordem de Turno: Interrupções;Papéis com Informações Assimétricas;Perder a Vez;Pontos de Ação;Pontos de Vitória como Recurso;Propriedade;RPG;Toma Essa,1,Jogo de Cartas,Cultura Pop ou Geek,https://ludopedia.com.br/jogo/breaking-bad-the-board-game,0.8328445747800587,1.2535211267605635,0.09507042253521127,17,5.0,8.15,7.75,219
17906,Gizmos,2018,2019.0,2,4.0,50,14,1152,307,117,627,2035,9,Contratos;Compra Aberta;Crescimento Automático de Recursos;Bônus de Fim de Jogo;Colecionar Conjuntos;Force sua sorte;Compra Futura;Fila de Ações;Investimento,0,,Ficção Científica;Ciências,https://ludopedia.com.br/jogo/gizmos,0.7895819054146676,0.5442708333333334,0.1015625,9,2.0,8.15,8.02,748
35129,Mouse Maze,2023,2023.0,1,4.0,30,14,281,26,11,98,246,8,Cerco de Área;Construção de Redes e Rotas;Desenhar Rota com Pincel Atômico;Papel e Caneta;Pegue o Líder;Cenário / Missão / Campanha;Pontuar e Reiniciar;Preparação Variável,0,,Animais;Ciências;Ficção Científica,https://ludopedia.com.br/jogo/mouse-maze,0.9153094462540716,0.3487544483985765,0.03914590747330961,8,3.0,8.15,7.27,72
68017,3 Capítulos (I),2024,2025.0,2,6.0,30,10,432,23,19,226,561,2,Compra Fechada;Vazas / Truques,1,Carteado,Fantasia,https://ludopedia.com.br/jogo/3-chapters,0.9494505494505494,0.5231481481481481,0.04398148148148148,2,4.0,8.15,7.58,140
7067,Quartz,2015,2015.0,3,5.0,45,14,4663,573,425,2324,5355,3,Force sua sorte;Toma Essa;Gerenciamento de Mãos,1,Jogo Festivo,Fantasia,https://ludopedia.com.br/jogo/quartz,0.8905653170359052,0.4983915933948102,0.09114304096075487,3,2.0,8.15,8.11,2408
40416,Nevoeiro em Carcassonne ,2022,2023.0,1,5.0,35,8,243,25,8,156,233,2,Colocação de Peças;Cooperativo,1,Jogo de Entrada,Fantasia;Horror/Terror;Medieval,https://ludopedia.com.br/jogo/mists-over-carcassonne,0.9067164179104478,0.6419753086419753,0.03292181069958848,2,4.0,8.15,7.33,81
26359,Terraforming Mars: o Jogo de Dados,2023,2023.0,1,4.0,40,12,642,89,43,300,958,2,Rolagem de Dados;Marcas,1,Jogo de Dados,Economia / Produção;Ficção Científica,https://ludopedia.com.br/jogo/terraforming-mars-the-dice-game,0.8782489740082079,0.4672897196261682,0.06697819314641744,2,3.0,8.15,7.82,280
29054,Radlands,2021,2023.0,2,2.0,30,14,750,101,46,415,706,4,Gerenciamento de Mãos;Pontos de Ação;Jogadores com Diferentes Habilidades;Toma Essa,1,Jogo de Cartas,Ficção Científica,https://ludopedia.com.br/jogo/radlands,0.881316098707403,0.5533333333333333,0.06133333333333333,4,0.0,8.15,7.82,273
63332,Kokeshi,2024,2024.0,1,4.0,45,14,420,16,19,177,509,1,Movimento em Trilha,1,Jogo de Entrada,Animais;Cultura Oriental,https://ludopedia.com.br/jogo/kokeshi,0.963302752293578,0.42142857142857143,0.04523809523809524,1,3.0,8.15,7.53,125
23493,Tiny Epic Dinosaurs,2020,2021.0,1,4.0,60,14,1118,215,57,508,1018,5,Alocação de Trabalhadores;Cerco de Área;Contratos;Pontos de Vitória Ocultos;Solo / Solitário,0,,Economia / Produção;Pré-Histórico,https://ludopedia.com.br/jogo/tiny-epic-dinosaurs,0.8387096774193549,0.4543828264758497,0.050983899821109124,5,3.0,8.14,7.91,428
22533,Love Letter (2ª Edição),2019,2020.0,2,6.0,20,10,3479,178,190,678,2832,6,Dedução;Eliminação de Jogadores;Gerenciamento de Mãos;Apostas e Blefes;Toma Essa;Pontuar e Reiniciar,3,Jogo de Cartas;Jogo de Entrada;Jogo Festivo,Aventura;Medieval,https://ludopedia.com.br/jogo/love-letter-2019-edition,0.9513262236806125,0.19488358723771199,0.0546133946536361,6,4.0,8.14,8.06,1269
72975,O Gato e a Torre,2024,2026.0,1,5.0,30,6,495,14,12,293,415,5,Empilhar e Equilibrar;Seleção de Ação;Cartas Multiuso;Cooperativo;Movimento Tridimensional,1,Destreza,Animais,https://ludopedia.com.br/jogo/cat-and-the-tower,0.9724950884086444,0.591919191919192,0.024242424242424242,5,4.0,8.14,7.45,106
77057,Cobogó,2025,2025.0,1,4.0,15,14,258,9,10,91,202,6,Camadas de Componentes;Colocação de Peças;Construção a partir de Modelo;Cooperativo;Preparação Variável;Solo / Solitário,2,Imprima e Jogue;Jogo de Cartas,Arte;Cultura Brasileira,https://ludopedia.com.br/jogo/cobogo,0.9662921348314607,0.35271317829457366,0.03875968992248062,6,3.0,8.14,7.05,48
30939,Witchstone,2021,2022.0,2,4.0,90,12,763,107,19,236,897,8,Movimento Ponto-a-Ponto;Colocação de Peças;Construção de Redes e Rotas;Bônus de Fim de Jogo;Grade Hexagonal;Compra Aberta;Conexões;Construção a partir de Modelo,0,,Fantasia,https://ludopedia.com.br/jogo/witchstone,0.8770114942528736,0.30930537352555704,0.02490170380078637,8,2.0,8.14,7.81,272
26236,Paraíso dos Dinossauros,2020,2022.0,2,5.0,45,10,216,42,6,120,229,12,Colocação de Peças;Leilão / Lances;Movimento em Grades;Crescimento Automático de Recursos;Ação / Evento;Compra Aberta;Ordem do Turno: Progressivo;Preparação Variável;Rolar / Girar e Mover;Tabuleiro Modular;Grade Hexagonal;Mapa: Adição,2,Estratégia Abstrata;Quebra-Cabeça,Animais;Pré-Histórico,https://ludopedia.com.br/jogo/gods-love-dinosaurs,0.8372093023255814,0.5555555555555556,0.027777777777777776,12,3.0,8.14,7.23,67
26577,Àiyé,2023,2023.0,2,4.0,60,12,268,45,17,198,453,2,Gerenciamento de Mãos;Mancala,0,,,https://ludopedia.com.br/jogo/aiye,0.8562300319488818,0.7388059701492538,0.06343283582089553,2,2.0,8.14,7.53,126
22736,Rush M.D.,2020,2023.0,1,4.0,45,12,443,54,22,220,386,6,Cooperativo;Tempo Real;Ação Cronometrada;Alocação de Diferentes Tipos de Trabalhadores;Alocação de Trabalhadores;Partida Cronometrada,1,Destreza,Ciências,https://ludopedia.com.br/jogo/rush-m-d,0.8913480885311871,0.4966139954853273,0.04966139954853273,6,3.0,8.14,7.5,116
20106,Só Uma,2018,2019.0,3,7.0,20,8,1657,93,98,954,2007,1,Cooperativo,1,Jogo Festivo,,https://ludopedia.com.br/jogo/just-one,0.9468571428571428,0.5757392878696439,0.05914302957151479,1,4.0,8.14,8.0,732
