cluster,variavel,count,mean,std,min,p25,mediana,p75,max
1,tx_fidelizacao,56.0,0.10950812955384974,0.05442992813835409,0.0155038759689922,0.06269156766331732,0.10147808358817531,0.14946457813148983,0.2353579175704989
1,diversidade_mecanica,56.0,7.785714285714286,3.473087626642562,2.0,5.0,7.0,9.25,16.0
1,amplitude_publico,56.0,2.982142857142857,1.1830787482984069,0.0,2.0,3.0,3.25,6.0
1,nota_media,56.0,8.715714285714286,0.03798837826384375,8.65,8.69,8.72,8.75,8.77
1,nota_rank,56.0,8.088035714285715,0.5389802480538668,6.82,7.73,8.27,8.535,8.71
1,qt_avaliacoes,56.0,602.4107142857143,872.5286507780542,22.0,87.75,253.0,774.75,5079.0
1,tx_satisfacao,56.0,4.831486731367343,2.6500945669305067,2.076923076923077,3.3437306158617632,4.04832995951417,5.516232169208067,18.0
1,tx_conversao,56.0,0.23250967863763136,0.0881814790871484,0.08415841584158416,0.16002740977615348,0.2292018731903121,0.30046325162507714,0.43037974683544306
2,ano_publicacao,70.0,2021.1714285714286,3.2301632236383586,2011.0,2019.0,2022.0,2024.0,2026.0
2,ano_nacional,70.0,2022.6714285714286,2.764796444384647,2017.0,2021.0,2023.5,2025.0,2026.0
2,qt_jogadores_min,70.0,1.4428571428571428,0.673208073132556,1.0,1.0,1.0,2.0,4.0
2,qt_jogadores_max,70.0,4.128571428571429,1.0757057484009542,1.0,4.0,4.0,4.0,8.0
2,vl_tempo_jogo,70.0,113.42857142857143,67.48345399538319,20.0,60.0,120.0,142.5,480.0
2,idade_minima,70.0,12.471428571428572,1.931594134548228,7.0,12.0,13.0,14.0,14.0
2,qt_tem,70.0,1272.4857142857143,1514.8603680126987,100.0,330.5,749.0,1562.25,8754.0
2,qt_teve,70.0,169.67142857142858,214.62645145600362,0.0,21.0,88.5,235.0,948.0
2,qt_favorito,70.0,207.5142857142857,288.9652074165824,3.0,29.75,87.5,273.75,1692.0
2,qt_quer,70.0,1120.1714285714286,989.9371956572577,51.0,370.25,657.0,1750.0,4083.0
2,qt_jogou,70.0,1364.142857142857,1579.6878363953704,49.0,302.5,938.0,1690.0,7787.0
