tabela,variavel_id,variavel,unidade,nivel,localidade_id,localidade,periodo,Classes de rendimento total e variação patrimonial mensal familiar,Tipos de despesa,valor_original,valor
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,17,Tocantins,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.1,0.1
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,21,Maranhão,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.4,0.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,22,Piauí,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.4,0.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,23,Ceará,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.6,0.6
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,24,Rio Grande do Norte,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.6,0.6
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,25,Paraíba,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.4,0.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,26,Pernambuco,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.4,0.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,27,Alagoas,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.3,0.3
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,28,Sergipe,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.3,0.3
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,29,Bahia,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.6,0.6
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,31,Minas Gerais,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.8,0.8
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,32,Espírito Santo,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.4,0.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,33,Rio de Janeiro,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.5,0.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,35,São Paulo,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.6,0.6
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,41,Paraná,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.5,0.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,42,Santa Catarina,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.5,0.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,43,Rio Grande do Sul,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.5,0.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,50,Mato Grosso do Sul,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.4,0.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,51,Mato Grosso,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.4,0.4
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,52,Goiás,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.3,0.3
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,53,Distrito Federal,2018,Mais de 9.540 a 14.310 Reais,2.1.8.4 Recreações e esportes,0.5,0.5
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Brasil,1,Brasil,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,11,Rondônia,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,12,Acre,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,13,Amazonas,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,14,Roraima,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,15,Pará,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,16,Amapá,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,17,Tocantins,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,21,Maranhão,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,22,Piauí,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,23,Ceará,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,24,Rio Grande do Norte,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,25,Paraíba,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,26,Pernambuco,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,27,Alagoas,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,28,Sergipe,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,29,Bahia,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,31,Minas Gerais,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,32,Espírito Santo,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
6715,1204,Distribuição da despesa monetária e não monetária média mensal familiar,%,Unidade da Federação,33,Rio de Janeiro,2018,Mais de 14.310 a 23.850 Reais,1 Despesa total,100.0,100.0
